https://doi.org/10.1099/ijsem.0.005705	Three novel Actinoplanes species isolated by using polyaspartic acid as a water-retaining agent for the enrichment in situ	Three novel actinomycete strains.	Actinoplanes polyasparticus sp. nov., Actinoplanes hotanensis sp. nov., Actinoplanes aksuensis sp. nov.	The genus Actinoplanes.	16S rRNA gene sequence and phylogenetic analyses, major polar lipids, predominant menaquinones, cell-wall peptidoglycan, whole-cell sugars, DNA G+C content.	Polyaspartic acid as a water-retaining agent for the enrichment in situ.	Phosphatidylethanolamine and disphosphatidylglycerol, MK-9(H4) and MK-9 (H6), meso-diaminopimelic acid, arabinose, glucose, galactose and xylose.
https://doi.org/10.1099/ijsem.0.005713	Corynebacterium megadyptis sp. nov. with two subspecies, Corynebacterium megadyptis subsp. megadyptis subsp. nov. and Corynebacterium megadyptis subsp. dunedinense subsp. nov. isolated from yellow-eyed penguins	Two	Corynebacterium megadyptis	The evolutionary radiation of the genus Corynebacterium	Gram-stain positive bacilli, able to grow in presence of 0每10% (w/v) NaCl and at temperature ranging between 20每37∼C, major fatty acids (>15%) were C16:0 and C18:1肋9c, mycolic acid profile included 32每36 carbon atoms	Presence of 0每10% (w/v) NaCl and at temperature ranging between 20每37∼C	Oxidize N-acetyl-d-glucosamine, l-serine, 汐-hydroxy-butyric acid, l-malic acid, l-glutamic acid, bromo-succinic acid and l-lactic acid
https://doi.org/10.1099/ijsem.0.005749	Arthrobacter mangrovi sp. nov., an actinobacterium isolated from the rhizosphere of a mangrove	One new strain has been discovered.	The name of the new strain is Arthrobacter mangrovi.	The species belongs to the genus Arthrobacter.	The characteristics of the strain include a peptidoglycan of the A4汐 type, with lysine as the diagnostic diamino acid, the predominant isoprenoid quinone being MK-9(H2) and the major fatty acids being anteiso-C15:0 and iso-C15:0.	The best optimal growth environment for the strain is the rhizosphere of a mangrove.	The metabolic profile of the strain includes diphosphatidylglycerol, phosphatidylglycerol, phosphatidylinositol and two glycolipids.
https://doi.org/10.1099/ijsem.0.005702	Muricauda spongiicola sp. nov., isolated from the sponge Callyspongia elongata	One new strain has been discovered.	The name of the new strain is Muricauda spongiicola.	The species belongs to the family Flavobacteriaceae.	The characteristics of the strain include being Gram-stain-negative, thin-rod-shaped, aerobic, non-motile and yellow-pigmented.	Its best optimal growth environment is marine.	The metabolic profile of the strain includes menaquinone 6 as the major respiratory quinone and phosphatidylethanolamine, four unidentified aminophospholipids and five unidentified lipids as major polar lipids. The fatty acids were mainly (>15%) defined as C15:0 iso (31.7%), C15:1 iso G (29.2%) and C17:0 iso 3OH (18.0%).
https://doi.org/10.1099/ijsem.0.005703	Phocaeicola oris sp. nov., an anaerobic bacterium isolated from the saliva of a patient with oral squamous cell carcinoma	One new strain has been discovered.	The name of the new strain is Phocaeicola oris sp. nov.	The species belongs to the genus Phocaeicola.	The characteristics of the strain are Gram-stain-negative or -positive, strictly anaerobic, non-spore-forming and pleomorphic.	Its best optimal growth environment is at 30∼C and pH 6.0每7.0.	The metabolic profile of the strain contains anteiso-C15:0 and C15:0 as the major fatty acids.
https://doi.org/10.1099/ijsem.0.005714	Mucilaginibacter straminoryzae sp. nov., isolated from rice straw used for growing periphyton	One new strain has been discovered.	The name of the new strain is Mucilaginibacter straminoryzae.	The species belongs to the genus Mucilaginibacter.	The characteristics of the strain include its rod-shaped, non-motile, Gram-negative morphology, its 16S rRNA gene sequence, its fatty acid composition, its polar lipid composition, its respiratory quinone, and its genomic DNA G+C content.	Its best optimal growth environment is at pH 5.5每8.0, 17每40 ∼C and in the presence of 0每1.5% (w/v) NaCl.	The metabolic profile of the strain includes the presence of six putative secondary metabolite gene clusters involved in the synthesis of resorcinol, NRPS-like, terpene, lassopeptide, T
https://doi.org/10.1099/ijsem.0.005648	Acidaminococcus homini s sp. nov., Amedibacillus hominis sp. nov., Lientehia hominis gen. nov. sp. nov., Merdimmobilis hominis gen. nov. sp. nov., and Paraeggerthella hominis sp. nov., isolated from human faeces	Five new strains have been discovered.	The names of the new strains are Acidaminococcus hominis, Amedibacillus hominis, Lientehia hominis, Merdimmobilis hominis, and Paraeggerthella hominis.	These species belong to the family Lachnospiraceae.	The characteristics of these strains include anaerobic growth, Gram-positive rods, and the presence of a single polar flagellum.	The best optimal growth environment for these strains is at 37∼C in anaerobic conditions.	The metabolic profile of the strain includes the ability to ferment glucose, fructose, and mannose.
https://doi.org/10.1099/ijsem.0.005718	Radiobacillus kanasensis sp. nov., a halotolerant bacterium isolated from woodland soil	One new strain has been discovered.	The name of the new strain is Radiobacillus kanasensis.	This species belongs to the genus Radiobacillus.	The characteristics of these strains are Gram-positive, aerobic, rod-shaped, non-motile, endospore-forming, and salt-tolerant.	Its best optimal growth environment is at 15-45∼C, pH 6.0-9.0, and with 0-14% (w/v) NaCl.	The metabolic profile of the strain includes major fatty acids (anteiso-C15:0, iso-C15:0, anteiso-C17:0 and C16:1肋7c alcohol), the only respiratory quinone MK-7, cell wall peptidoglycan meso-diaminopimelic acid, and
https://doi.org/10.1099/ijsem.0.005730	Fructilactobacillus cliffordii sp. nov., Fructilactobacillus hinvesii sp. nov., Fructilactobacillus myrtifloralis sp. nov., Fructilactobacillus carniphilus sp. nov. and Fructobacillus americanaquae sp. nov., five novel lactic acid bacteria isolated from insects or flowers of Kangaroo Island, South Australia	Six strains.	Fructilactobacillus cliffordii, Fructilactobacillus hinvesii, Fructilactobacillus myrtifloralis, Fructilactobacillus carniphilus, and Fructobacillus americanaquae.	The genus Fructilactobacillus and Fructobacillus.	No fructophilic characters.	Optimal growth environment is not specified.	Metabolic profile is not specified.
https://doi.org/10.1099/ijsem.0.005691	Aminithiophilus ramosus gen. nov., sp. nov., a sulphur-reducing bacterium isolated from a pyrite-forming enrichment culture, and taxonomic revision of the family Synergistaceae	One new strain has been discovered.	The name of the new strain is Aminithiophilus ramosus.	The species belongs to the phylum Synergistota.	The characteristics of the strain are Gram-negative, non-spore-forming, straight to slightly curved rods with tapered ends, motility conferred by lateral flagella, and true branching of cells.	Its best optimal growth environment is anaerobic, asaccharolytic, and fermentative.	The metabolic profile of the strain is peptides and amino acids as preferred substrates, sulphur required as an external electron acceptor during fermentative growth, and major fermentation products are acetate and propionate.
https://doi.org/10.1099/ijsem.0.005675	Vibrio floridensis sp. nov., a novel species closely related to the human pathogen Vibrio vulnificus isolated from a cyanobacterial bloom	One new strain has been discovered.	The name of the new strain is Vibrio floridensis IRLE0018.	This species belongs to the Vibrionaceae lineage.	The characteristics of these strains include antibiotic resistance genes and several known virulence factors.	Its best optimal growth environment is in a cyanobacterial bloom along the Indian River Lagoon.	The metabolic profile of the strain is not specified.
https://doi.org/10.1099/ijsem.0.005693	Sulfurospirillum diekertiae sp. nov., a tetrachloroethene-respiring bacterium isolated from contaminated soil	Five new strains have been discovered.	The name of those new strains is Sulfurospirillum diekertiae sp. nov.	This species belongs to the genus Sulfurospirillum.	The characteristics of these strains are Gram-stain-negative, motile, non-spore-forming and shared a vibrioid- to spirillum-shaped morphology.	Its best optimal growth environment is at 30∼C and 0.1每0.4%salinity, with a pH range of 5.5每7.5 and an optimum at pH 7.2.	The metabolic profile of the strain is able to respire with hydrogen, formate, pyruvate and lactate as electron donors and nitrate, elemental sulphur, and thiosulphate as alternative electron acceptors. Autotrophic growth was not observed and acet
https://doi.org/10.1099/ijsem.0.005699	Aristophania vespae gen. nov., sp. nov., isolated from wasps, is related to Bombella and Oecophyllibacter, isolated from bees and ants	Two	Aristophania vespae	Acetobacteraceae	MALDI-TOF-MS peak (m/z=4601.9㊣2.0) and the ability to produce acid from d-arabinose	Unknown	Unknown
https://doi.org/10.1099/ijsem.0.005700	Pseudomonas nunensis sp. nov. isolated from a suppressive potato field in Greenland	Three new strains have been discovered.	The name of those new strains is Pseudomonas nunensis sp. nov.	This species belongs to the Pseudomonas mandelii subgroup.	The characteristics of these strains are Gram-stain-negative, rod-shaped, aerobic.	Its best optimal growth environment is at 4每28∼C (optimum temperature 20每25∼C) and at pH 5每9 (optimum pH 6每7).	The metabolic profile of the strain is C16:0 (38.2%), a summed feature consisting of C16:1肋6c and/or C16:1肋7c) (20.7%), C17:0cyclo 肋7c (14.3%) and a summed feature consisting of C18:1肋6c and/or C18:1肋7c (
https://doi.org/10.1099/ijsem.0.005704	Sphingobium lignivorans sp. nov., isolated from river sediment downstream of a paper mill	One new strain has been discovered.	The name of the new strain is Sphingobium lignivorans.	This species belongs to the genus Sphingobium.	The characteristics of these strains are Gram-stain-negative, aerobic, motile, rod-shaped and form yellow/cream-coloured colonies on rich agar.	Its best optimal growth environment is at 30∼C, pH 7每8, and in the absence of NaCl.	The metabolic profile of the strain consists of a mixture of phosphatidylethanolamine, phosphatidylglycerol, diphosphatidylglycerol, phosphatidyldimethylethanolamine and sphingoglycolipid, with spermidine as the only major polyamine and the major isoprenoid quinone being Q-10 with minor amounts of
https://doi.org/10.1099/ijsem.0.005716	Salipiger pentaromativorans sp. nov., a polycyclic aromatic hydrocarbon-degrading bacterium isolated from mangrove sediment	One new strain has been discovered.	The name of the new strain is Salipiger pentaromativorans.	The species belongs to the family Rhodobacteraceae.	The strain is chemoheterotrophic, aerobic, Gram-stain-negative, short-rod shaped, and motile by one polar flagellum.	The best optimal growth environment is at salinities from 0.5每6.0% (optimum, 3%), at pH 4每9 (optimum, pH 7) and at 10每41 ∼C (optimum, 25每30 ∼C).	The metabolic profile of the strain includes acid production from starch, amygdalin, arbutin, cellobiose, d-fructose, maltose, d-mannitol, melezitose, melibiose, raffinose, d-rib
https://doi.org/10.1099/ijsem.0.005717	Luteimonas galliterrae sp. nov., isolated from poultry farm soil	One new strain has been discovered.	The name of the new strain is Luteimonas galliterrae.	The species belongs to the genus Luteimonas.	The characteristics of the strain are Gram-stain-negative, rod-shaped, non-flagellated, and yellow.	Its best optimal growth environment is at 20每37∼C (optimum, 28∼C), pH 6.0每10.0 (optimum, pH 8.0) and 0每1%NaCl (optimum, 0%).	The metabolic profile of the strain includes iso-C16:0, iso-C17:1肋9c, iso-C15:0 and iso-C11:0 3OH, ubiquinone Q-8, diphosphatidylglycerol, phosphatidylglycerol and phosphat
https://doi.org/10.1099/ijsem.0.005721	Sneathiella marina sp. nov., isolated from a sea anemone in the Western Pacific Ocean	One new strain has been discovered.	The name of the new strain is Sneathiella marina sp. nov.	The species belongs to the genus Sneathiella.	The strain is Gram-stain-negative, aerobic, oxidase- and catalase-positive, oval- to rod-shaped, and motile.	Its best optimal growth environment is at pH 6.0每9.0, salinities of 2.0每9.0%and temperatures of 4每37∼C.	The metabolic profile of the strain includes the respiratory quinone Q-10, the principal fatty acids C19:0cyclo 肋8c, C16:0, summed feature 8, C14:0, C17:0cyclo, summed feature 2, and C18:1肋7c 11-methyl, and the major polar
https://doi.org/10.1099/ijsem.0.005737	Thermomonas paludicola sp. nov., isolated from a lotus wetland	One new strain has been discovered.	The name of the new strain is Thermomonas paludicola sp. nov.	This species belongs to the genus Thermomonas.	The characteristics of these strains include being Gram-stain-negative, aerobic, rod-shaped and motile.	Its best optimal growth environment is at 10每37∼C (optimum, 30∼C), pH 6每9 (optimum, pH 7) and with 0每2% (w/v) NaCl (optimum, 0.5% NaCl).	The metabolic profile of the strain includes ubiquinone-8 (Q-8) as the major respiratory quinone and iso-C15:0 (25.7%) and iso-C14:0 (20.8%) as the predominant cellular fatty acids. It also harbours diphosphat
https://doi.org/10.1099/ijsem.0.005738	Aliiroseovarius subalbicans sp. nov. and Aliiroseovarius sediminis sp. nov., isolated from marine sediment	Two.	Aliiroseovarius subalbicans sp. nov. and Aliiroseovarius sediminis sp. nov.	The genus Aliiroseovarius.	Gram-strain-negative, catalase-positive, oxidase-positive, non-motile and ovoid- to rod-shaped.	Strain N1Y82T: 16∼C, pH 7.5 and in the presence of 3.0% (w/v) NaCl. Strain N1F302T: 28∼C, pH 7.0每7.5 and in the presence of 2.0每2.5% (w/v) NaCl.	C18:1肋7c was the major fatty acid, ubiquinone 10 was the predominant respiratory quinone, and phosphatidylglycerol, phosph
https://doi.org/10.1099/ijsem.0.005745	Roseomonas acroporae sp. nov., isolated from coral Acropora digitifera	One new strain has been discovered.	The name of the new strain is Roseomonas acroporae sp. nov.	This species belongs to the genus Roseomonas of the family Acetobacteraceae.	The characteristics of these strains include being Gram-stain-negative, aerobic, catalase-positive and oxidase-negative.	Its best optimal growth environment is with 0每6% (w/v) NaCl (optimum, 2每4%), at 10每41∼C (optimum, 28∼C) and at pH 4.0每9.5 (optimum, 5.0).	The metabolic profile of the strain includes the major respiratory quinone being Q-10 and the predominant fatty acids being summed feature 8 (65.6%) and C16:0 (17.6%).
https://doi.org/10.1099/ijsem.0.005727	Aspergillus verrucosus sp. nov., a xerophilic species isolated from house dust and honey in Japan	Three strains.	Aspergillus verrucosus sp. nov. (NBRC 115547T).	Aspergillus section Restricti.	Differ from A. halophilicus in size of cleistothecia, surface structure and size of ascospores, ability to grow on Harrold＊s agar and dichloran 18% glycerol agar, and lack of conidiophore formation on potato dextrose agar +20% NaCl.	Optimal growth environment is indoor environments.	Metabolic profile is not mentioned.
https://doi.org/10.1099/ijsem.0.005734	Multiverruca sinensis gen. nov., sp. nov., a thermotolerant fungus isolated from soil in China	Three new strains have been discovered.	The name of those new strains is Multiverruca sinensis.	This species belongs to the Latoruaceae lineage.	The characteristics of these strains are globose and smooth conidiogenous cells, verruculose mycelium and cymbiform conidia.	Its best optimal growth environment is thermotolerant.	The metabolic profile of the strain is not specified.
https://doi.org/10.1099/ijsem.0.005740	Hannaella floricola sp. nov., a novel basidiomycetous yeast species isolated from a flower of Lantana camara in Portugal	One new strain has been discovered.	The name of the new strain is Hannaella floricola sp. nov.	The species belongs to the genus Hannaella.	The characteristics of the strain include a combination of phylogenetic analyses of DNA barcode sequences used in yeast molecular systematics, namely the D1/D2 domain and the complete internal transcribed spacer (ITS) region.	Its best optimal growth environment is not specified.	The metabolic profile of the strain is not specified.
