b'https://doi.org/10.1099/ijsem.0.005639'	b'Streptomyces rhizoryzae sp. nov., isolated from paddy rhizosphere soil and formal proposal to reclassify Streptomyces albulus as a later heterotypic synonym of Streptomyces noursei'	b'Actinomycetota'	b'Streptomyces rhizoryzae sp. nov.'	b'one; '	b'RS10V-4T; '	b'Streptomyces rhizoryzae; '	b'paddy rhizosphere soil of rice plant, Roi Et province, Thailand; '	b'Aerobic, Gram-stain-positive, filamentous actinomycete that forms a branched substrate hyphae and aerial mycelium that differentiate into retinaculiaperti spore chains; '	b'temperature range of 13\xe2\x80\x9345\xc2\xb0C (optimum, 28\xe2\x80\x9331\xc2\xb0C), pH 4.0\xe2\x80\x938.0 (optimum, pH 6.0\xe2\x80\x937.0) and NaCl concentration of 0\xe2\x80\x9312% (w/v) (optimum, 0\xe2\x80\x935%); '	b'Utilizes d-galactose, d-glucose, d-glucose, d-fructose'
b'https://doi.org/10.1099/ijsem.0.005690'	b'Thermospira aquatica gen. nov., sp. nov., a novel thermophilic spirochete isolated from a Tunisian hot spring, and description of the novel family Thermospiraceae.'	b'Bacillota'	b'Thermospiraceae fam. nov.'	b'There are 16 new strains was found.'	b'The name of those strains are Thermospira.'	b'The full lineage of the strain is Thermospiraceae.'	b'The strain was extracted from hot environments (spring water and deep biosphere).'	b'The characteristic of the strain is non-sporulating thermophilic.'	b'The best optimal growth environment is hot environments.'	b'The metabolic profile of the strain is 16S rRNA gene sequences.'
b'https://doi.org/10.1099/ijsem.0.005690'	b'Thermospira aquatica gen. nov., sp. nov., a novel thermophilic spirochete isolated from a Tunisian hot spring, and description of the novel family Thermospiraceae.'	b'Bacillota'	b'Thermospira gen. nov.'	b'One; '	b'Thermospira aquatica; '	b'Phylum Spirochaetota; '	b'Hot springs; '	b'Helical cells with an outer membrane without periplasmic flagella; '	b'Thermophilic; '	b'Chemoorganoheterotrophic.'
b'https://doi.org/10.1099/ijsem.0.005690'	b'Thermospira aquatica gen. nov., sp. nov., a novel thermophilic spirochete isolated from a Tunisian hot spring, and description of the novel family Thermospiraceae.'	b'Bacillota'	b'Thermospira aquatica sp. nov.'	b'One; '	b'F1F22T; '	b'Thermospira aquatica; '	b'Hot spring water collected in Northern Tunisia; '	b'Cells are helical and 0.5\xc3\x9710.0\xe2\x80\x9332.0 \xc2\xb5m in size, often with hooked ends; '	b'55\xc2\xb0C, pH 7.5, without NaCl added in the culture medium; '	b'Glucose, maltose, sucrose, yeast extract, casamino acids, tryptone, peptone, crotonate, H2/CO2 (80:20) plus acetate, betaine, arabinose, fructose, galactose, xylose, cellobiose, lactate, formate plus acetate, acetate, propionate, butyrate, malate, fumarate, succinate, pyruvate, benzoate'
b'https://doi.org/10.1099/ijsem.0.005697'	b'Akkermansia biwaensis sp. nov., an anaerobic mucin-degrading bacterium isolated from human faeces'	b'Bacillota'	b'Akkermansia biwaensis sp. nov.'	b'One; '	b'Akkermansia biwaensis; '	"b""Akkermansia biwaensis bi.wa.en'sis N.L. fem. adj. biwaensis; """	b'Faeces of humans living near Lake Biwa; '	b'Cells are oval-shaped, non-motile, Gram-stain-negative, catalase-positive and 0.4\xe2\x80\x930.5\xc3\x970.5\xe2\x80\x931.0\xc2\xb5m in size; '	b'25\xe2\x80\x9345\xc2\xb0C (optimum, 30\xe2\x80\x9337\xc2\xb0C) and pH 5.5\xe2\x80\x939.5 (optimum, 6.5\xe2\x80\x938.0); '	b'Cells grow on gastric mucin, d-glucose, lactose, N-acetyl-d-glucosamine and N-acetyl-d-galactosamine'
b'https://doi.org/10.1099/ijsem.0.005649'	b'Pseudomonas paralcaligenes sp. nov., isolated from a hospitalized patient'	b'Pseudomonadota'	b'Pseudomonas paralcaligenes sp. nov'	b'One; '	b'MRCP1333T (=LMG 32254T,=JCM 34250T); '	"b""Pseudomonas paralcaligenes (par.al.ca.li'ge.nes. Gr. pref. para, beside; N.L. fem. adj. alcaligenes, specific epithet of a Pseudomonas; N.L. fem. adj. paralcaligenes, next to (Pseudomonas) alcaligenes); """	b'a faecal sample from a patient in Japan; '	b'Cells are Gram-stain-negative and short motile rods of 1.0\xe2\x80\x932.5\xc2\xb5m by 0.5\xe2\x80\x930.6\xc2\xb5m with single polar flagella; '	b'temperatures of 15\xe2\x80\x9340\xc2\xb0C (optimum 25\xe2\x80\x9335\xc2\xb0C), at'
b'https://doi.org/10.1099/ijsem.0.005664'	b'Octadecabacter algicola sp. nov. and Octadecabacter dasysiphoniae sp. nov., isolated from a marine red alga and emended description of the genus Octadecabacter'	b'Pseudomonadota'	b'the genus Octadecabacter Gosink et al. 1998 emend. Billerbeck et al. 2015'	b'Seven'	b'O. arcticus, O. antarcticus, O. temperatus, O. ponticola, O. ascidiaceicola, O. algicola and O. dasysiphoniae'	b'Genus Oceanobacillus'	b'Marine environments'	b'Variable gas vesicle formation and presence of phosphatidylcholine'	b'Salinity, temperature and pH'	b'Aerobic respiration and fermentation'
b'https://doi.org/10.1099/ijsem.0.005664'	b'Octadecabacter algicola sp. nov. and Octadecabacter dasysiphoniae sp. nov., isolated from a marine red alga and emended description of the genus Octadecabacter'	b'Pseudomonadota'	b'Octadecabacter algicola sp. nov.'	b'One; '	b'D2-3T; '	b'Octadecabacter algicola; '	b'a marine red alga, a species of the genus Dasysiphonia collected from the East Sea off the Republic of Korea; '	b'Cells are Gram-stain-negative, strictly aerobic, non-motile short rods without flagella (0.9\xe2\x80\x931.0\xc2\xb5m in width and 1.0\xe2\x80\x931.2\xc2\xb5m in length). No gas vesicle inside cells. Gliding motility is negative; '	b'10\xe2\x80\x9325\xc2\xb0C (optimum, 20\xe2\x80\x9325\xc2\xb0C) and pH 6.5\xe2\x80\x938.0 (optimum, pH 7.0) and in the presence of 1.0\xe2\x80\x933.5% (w/v) NaCl (optimum, 2.0\xe2\x80\x932.5%);'
b'https://doi.org/10.1099/ijsem.0.005664'	b'Octadecabacter algicola sp. nov. and Octadecabacter dasysiphoniae sp. nov., isolated from a marine red alga and emended description of the genus Octadecabacter'	b'Pseudomonadota'	b'Octadecabacter dasysiphoniae sp. nov.'	b'One '	b'G9-8T '	b'Octadecabacter dasysiphoniae da.sy.si.pho\xe2\x80\xb2ni.ae. N.L. gen. n. dasysiphoniae '	b'A marine red alga, a species of the genus Dasysiphonia collected from the East Sea off the Republic of Korea '	b'Cells are Gram-stain-negative, strictly aerobic, non-motile rods without flagella (1.0\xe2\x80\x931.2\xc2\xb5m in width and 2.0\xe2\x80\x932.5\xc2\xb5m in length). No gas vesicles inside cells. Gliding motility is negative. '	b'10\xe2\x80\x9325\xc2\xb0C (optimum, 20\xe2\x80\x9325\xc2\xb0C) and pH 6.5\xe2\x80\x937.5 (optimum, pH 7.0) and in the presence of 1.0'
b'https://doi.org/10.1099/ijsem.0.005672'	b'Phylogenomic analysis of the genus Alcanivorax: proposal for division of this genus into the emended genus Alcanivorax and two novel genera Alloalcanivorax gen. nov. and Isoalcanivorax gen. nov.'	b'Pseudomonadota'	b'the genus Alcanivorax Yakimov et al. 1998'	b'There are 7 new strains was found.'	b'The name of those strains are Isoalcanivorax pacificus, Isoalcanivorax indicus, Alloalcanivorax venustensis, Alloalcanivorax dieselolei, Alloalcanivorax xenomutans, Alloalcanivorax balearicus, Alloalcanivorax mobilis, Alloalcanivorax profundimaris, and Alloalcanivorax gelatiniphagus.'	b'The full lineage of the strain is Alcanivorax borkumensis, Isoalcanivorax pacificus, Isoalcanivorax indicus, Alloalcanivorax venustensis, Alloalcanivorax dieselolei, Alloalcanivorax xenomutans, Alloalcan'
b'https://doi.org/10.1099/ijsem.0.005673'	b'Zeimonas sediminis sp. nov., isolated from mangrove sediment'	b'Pseudomonadota'	b'Zeimonas sediminis sp. nov.'	b'One '	b'FT117T '	b'Zeimonas sediminis '	b'Mangrove sediment '	b'Gram-stain-negative, aerobic, motile, rods (0.3\xe2\x80\x930.6\xc2\xb5m wide and 1.0\xe2\x80\x933.5\xc2\xb5m long), PHB granules are observed and flagella are not, small colonies (0.5\xe2\x80\x931mm) are produced on 2216E agar after incubation at 37\xc2\xb0C for 72h, colonies are off-white, round, smooth, slightly convex, translucent to transparent '	b'40\xc2\xb0C, at pH 8.0 and in the absence of NaCl '	b'Positive for catalase and oxidase, negative for hydrolysis of casein and starch, positive for alkaline phosphatase, esterase (C4), esterase lipase ('
b'https://doi.org/10.1099/ijsem.0.005674'	b'Vibrio amylolyticus sp. nov. and Vibrio gelatinilyticus sp. nov., two marine bacteria isolated from surface seawater of Qingdao'	b'Pseudomonadota'	b'Vibrio amylolyticus sp. nov.'	b'One; '	b'ZSDE26T; '	b'Vibrio amylolyticus; '	b'The surface seawater near the Qingdao No. 2 Bathing Beach, PR China; '	b'Gram-stain-negative, facultative anaerobic, motile by a polar flagellum and rod-shaped; '	b'16\xe2\x80\x9328\xc2\xb0C (optimum, 28\xc2\xb0C) and the pH range is 6.0\xe2\x80\x939.0 (optimum, pH 7.0); '	b'Positive for activity of alkaline phosphatase, esterase (C4), esterase lipase (C8), leucine arylamidase, valine araminase, acid phosphatase, naphthol-AS-BI-phosphohydrolase, \xce\xb2-galactosidase and argin'
b'https://doi.org/10.1099/ijsem.0.005674'	b'Vibrio amylolyticus sp. nov. and Vibrio gelatinilyticus sp. nov., two marine bacteria isolated from surface seawater of Qingdao'	b'Pseudomonadota'	b'Vibrio gelatinilyticus sp. nov.'	b'One; '	b'ZSDZ34T; '	b'Vibrio gelatinilyticus; '	b'The surface seawater near the Zhan Qiao Pier in Qingdao, PR China; '	b'Gram-stain-negative, facultative anaerobic, motile by a polar flagellum and rod-shaped; '	b'16\xe2\x80\x9337\xc2\xb0C (optimum, 28\xc2\xb0C) and the pH range is 6.0\xe2\x80\x939.0 (optimum, pH 7.0); '	b'Positive for utilization of citrate, tryptophan deaminase activities, indole, gelatinase, fermentation and/or oxidation of glucose, mannose, inositol, sucrose, melibiose and amygdalin.'
b'https://doi.org/10.1099/ijsem.0.005676'	b'Vibrio sinus sp. nov., a marine bacterium isolated from coastal seawater'	b'Pseudomonadota'	b'Vibrio sinus sp. nov.'	b'One; '	b'S4M6T; '	"b""Vibrio sinus (si'nus. L. gen. n. sinus, of a bay); """	b'Surface seawater collected in Dongshan Bay (117.52\xc2\xb0N, 23.78\xc2\xb0E); '	b'Cells are Gram-staining-negative, facultatively anaerobic, motile by means of a polar flagellum and rod-shaped; '	b'28\xc2\xb0C; '	b'Positive for hydrolysis of chitin, starch, gelatin, DNA, Tween 20 and Tween 80, but negative for hydrolysis of alginate, agar and casein.'
b'https://doi.org/10.1099/ijsem.0.005677'	b'Maritalea mediterranea sp. nov., isolated from marine plastic residues'	b'Pseudomonadota'	b'Maritalea mediterranea sp. nov.'	b'One; '	b'Maritalea mediterranea; '	b'Maritalea mediterranea (me.di.ter.ra\xe2\x80\x99ne.a L. fem. adj. mediterranea, from the Mediterranean Sea); '	b'Marine plastic residues retrieved from the Malva-rosa beach, on the western Mediterranean coast (39\xc2\xb0 27\xe2\x80\xb2 48.3\xe2\x80\xb3 N, 0\xc2\xb0 19\xe2\x80\xb2 07.6\xe2\x80\xb3 W) in Val\xc3\xa8ncia (Spain); '	b'Colonies are raised, grey opaque, shiny, circular and smooth. Cells are Gram-reaction-negative, motile and rod-shaped, approximately 0.4\xe2\x80\x930.5 \xc2\xb5m wide and 1.0\xe2\x80\x932.0 \xc2\xb5m long; '	b'12\xe2\x80\x9345 \xc2\xb0C (optimum at 30 \xc2\xb0C) and pH 6\xe2\x80\x939 (optimum 7\xe2\x80\x938),'
b'https://doi.org/10.1099/ijsem.0.005686'	b'Legionella maioricensis sp. nov., a new species isolated from the hot water distribution systems of a hospital and a shopping center during routine sampling'	b'Pseudomonadota'	b'Legionella maioricensis sp. nov.'	b'Two; '	b'HCPI-6T and EUR-108; '	b'Legionella maioricensis; '	b'The shower of a hospital hot water distribution system; '	b'Cells are Gram-stain negative, are negative for acid-fast staining, do not form spores and are motile; they are rod-shaped, microaerobic, oxidase-negative and catalase-positive; '	b'30\xc2\xb0C (temperature range for growth: 25\xe2\x80\x9337\xc2\xb0C); '	b'They do not produce acid from carbohydrates, they do not generate nitrite from nitrate and do not hydrolyse hippurate or liquefy gelatin. Methyl-branched CFAs (C16:0 iso, C15:0 anteiso and C14:0 iso) comprise approximately 50% of the CFA profile with unsaturated CFA (C'
b'https://doi.org/10.1099/ijsem.0.005692'	b'Sandaracinobacteroides sayramensis sp. nov., a yellow-pigmented bacterium isolated from lake water'	b'Pseudomonadota'	b'Sandaracinobacteroides sayramensis sp. nov.'	b'One '	b'Sandaracinobacteroides sayramensis '	"b""Sandaracinobacteroides sayramensis say.ram.en'sis N.L. masc. adj. sayramensis """	b'Lake water of Xinjiang Uygur Autonomous Region, China '	b'Rod-shaped cells, non-motile and flagellated, bright yellow round colonies of 1\xe2\x80\x932mm in diameter with whole colony edge and smooth surface '	b'0\xe2\x80\x931.5% (w/v), pH 7.0\xe2\x80\x937.5 and at 30\xc2\xb0C '	b'Hydrolyses tyrosine, Tweens 40 and 60, but not Tween 80, gelatin, starch or CM-cellulose, oxidase and catalase activity, produces H2S from thiosulphate, API ZYM system, activities of alk'
b'https://doi.org/10.1099/ijsem.0.005701'	b'Melaminivora suipulveris sp. nov., isolated from pigpen dust'	b'Pseudomonadota'	b'Melaminivora suipulveris sp. nov.'	b'One; '	b'SC2-9T; '	b'Melaminivora suipulveris; '	b'Dust of a pigpen; '	b'Cells are aerobic, Gram-stain-negative, flagellated and rod-shaped (0.6\xe2\x80\x930.8\xc3\x971.4\xe2\x80\x933.0 \xce\xbcm); '	b'10\xe2\x80\x9337\xc2\xb0C (optimum, 28\xe2\x80\x9330\xc2\xb0C), pH 6.0\xe2\x80\x9310.0 (optimum, pH 8.0) and with 0\xe2\x80\x933%NaCl (w/v) (optimum, 0%); '	b'Hydrolyses CM-cellulose, hypoxanthine, Tween 80 and tyrosine, but does not hydrolyse casein, DNA, starch and xanthine; assimilates potassium gluconate, adipic acid, malic acid,'
b'https://doi.org/10.1099/ijsem.0.005688'	b'Proposal of Holzapfeliella gen. nov. and Litorivicinus gen. nov. as replacement names for the illegitimate prokaryotic generic names Holzapfelia Zheng et al. 2020 and Litoricola Kim et al. 2007, respectively'	b'Pseudomonadota'	b'Holzapfeliella Deshmukh and Oren gen. nov.'	b'Two; '	b'Holzapfelia Zheng et al. 2020; '	b'Holzapfelia Zheng et al. 2020; '	b'Flora; '	b'Lactic acid bacteria; '	b'Optimal temperature and pH; '	b'Metabolic pathways and enzymes.'
b'https://doi.org/10.1099/ijsem.0.005688'	b'Proposal of Holzapfeliella gen. nov. and Litorivicinus gen. nov. as replacement names for the illegitimate prokaryotic generic names Holzapfelia Zheng et al. 2020 and Litoricola Kim et al. 2007, respectively'	b'Pseudomonadota'	b'Holzapfeliella floricola (Kawasaki et al. 2016) Deshmukh and Oren comb. nov.'	b'Two '	b'Litoricola lipolytica and Litoricola marina '	b'Holzapfeliella floricola '	b'A flower of Caltha palustris in the Oze National Park, Japan '	b'Holzapfelia floricola '	b'Optimal temperature of 25\xc2\xb0C and pH of 6.0 '	b'Aerobic, facultative anaerobic, and microaerophilic growth.'
b'https://doi.org/10.1099/ijsem.0.005688'	b'Proposal of Holzapfeliella gen. nov. and Litorivicinus gen. nov. as replacement names for the illegitimate prokaryotic generic names Holzapfelia Zheng et al. 2020 and Litoricola Kim et al. 2007, respectively'	b'Pseudomonadota'	b'Litorivicinus Deshmukh and Oren gen. nov.'	b'Two; '	b'Litorivicinus lipolyticus; '	b'Litorivicinus lipolyticus (Kim et al. 2007) Deshmukh and Oren; '	b'Marine sediment; '	b'Lipolytic; '	b'Marine sediment; '	b'Lipolytic.'
b'https://doi.org/10.1099/ijsem.0.005688'	b'Proposal of Holzapfeliella gen. nov. and Litorivicinus gen. nov. as replacement names for the illegitimate prokaryotic generic names Holzapfelia Zheng et al. 2020 and Litoricola Kim et al. 2007, respectively'	b'Pseudomonadota'	b'Litorivicinus lipolyticus (Kim et al. 2007) Deshmukh and Oren comb. nov.'	b'One; '	b'Litorivicinus lipolyticus; '	b'Litorivicinus lipolyticus (li.po.ly\xe2\x80\x99ti.cus. Gr. neut. n. lipos, fat, Gr. masc. adj. lytikos, dissolving; N.L. masc. adj. lypolyticus, fat-disolving); '	b'Coastal seawater of the East Sea, Republic of Korea; '	b'Fat-dissolving; '	b'Saline and alkaline conditions; '	b'Lipolytic activity.'
b'https://doi.org/10.1099/ijsem.0.005688'	b'Proposal of Holzapfeliella gen. nov. and Litorivicinus gen. nov. as replacement names for the illegitimate prokaryotic generic names Holzapfelia Zheng et al. 2020 and Litoricola Kim et al. 2007, respectively'	b'Pseudomonadota'	b'Litorivicinus marinus (Choi et al. 2010) Deshmukh and Oren comb. nov.'	b'One; '	b'IMCC2782T (=KCCM 22683T=NBRC 105824T); '	b'Litorivicinus marinus; '	b'coastal seawater of the East Sea, Republic of Korea; '	b'marine; '	b'saline; '	b'unknown.'
b'https://doi.org/10.1099/ijsem.0.005688'	b'Proposal of Holzapfeliella gen. nov. and Litorivicinus gen. nov. as replacement names for the illegitimate prokaryotic generic names Holzapfelia Zheng et al. 2020 and Litoricola Kim et al. 2007, respectively'	b'Pseudomonadota'	b'Litorivicinaceae fam. nov.'	b'There are several new strains was found.'	b'The name of those strains are Litorivicinus.'	b'The full lineage of the strain is Litorivicinaceae.'	b'The strain was extracted from aquatic environments.'	b'The characteristic of the strain is Gram-negative, rod-shaped bacteria.'	b'The best optimal growth environment is in alkaline and saline conditions.'	b'The metabolic profile of the strain is aerobic and chemoorganotrophic.'
